"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Demanda_ocupacio","Nombre"
2020,11,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Demanda No Aturats",1814
2020,11,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Demanda No Aturats",593
2020,11,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Demanda No Aturats",785
2020,11,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Demanda No Aturats",921
2020,11,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Demanda No Aturats",1012
2020,11,3,"Sants-Montjuïc",18,"Sants","Homes","Demanda No Aturats",1899
2020,11,4,"Les Corts",19,"les Corts","Homes","Demanda No Aturats",1924
2020,11,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Demanda No Aturats",1000
2020,11,4,"Les Corts",21,"Pedralbes","Homes","Demanda No Aturats",213
2020,11,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Demanda No Aturats",89
2020,11,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Demanda No Aturats",462
2020,11,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Demanda No Aturats",347
2020,11,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Demanda No Aturats",618
2020,11,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Demanda No Aturats",1106
2020,11,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Demanda No Aturats",1047
2020,11,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Demanda No Aturats",685
2020,11,6,"Gràcia",29,"el Coll","Homes","Demanda No Aturats",288
2020,11,6,"Gràcia",30,"la Salut","Homes","Demanda No Aturats",588
2020,11,6,"Gràcia",31,"la Vila de Gràcia","Homes","Demanda No Aturats",2194
2020,11,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Demanda No Aturats",1445
2020,11,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Demanda No Aturats",1126
2020,11,7,"Horta-Guinardó",34,"Can Baró","Homes","Demanda No Aturats",422
2020,11,7,"Horta-Guinardó",35,"el Guinardó","Homes","Demanda No Aturats",1715
2020,11,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Demanda No Aturats",517
2020,11,7,"Horta-Guinardó",37,"el Carmel","Homes","Demanda No Aturats",1767
2020,11,7,"Horta-Guinardó",38,"la Teixonera","Homes","Demanda No Aturats",547
2020,11,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Demanda No Aturats",332
2020,11,7,"Horta-Guinardó",40,"Montbau","Homes","Demanda No Aturats",240
2020,11,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Demanda No Aturats",256
2020,11,7,"Horta-Guinardó",42,"la Clota","Homes","Demanda No Aturats",18
2020,11,7,"Horta-Guinardó",43,"Horta","Homes","Demanda No Aturats",1437
2020,11,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Demanda No Aturats",1345
2020,11,8,"Nou Barris",45,"Porta","Homes","Demanda No Aturats",1336
2020,11,8,"Nou Barris",46,"el Turó de la Peira","Homes","Demanda No Aturats",825
2020,11,8,"Nou Barris",47,"Can Peguera","Homes","Demanda No Aturats",111
2020,11,8,"Nou Barris",48,"la Guineueta","Homes","Demanda No Aturats",827
2020,11,8,"Nou Barris",49,"Canyelles","Homes","Demanda No Aturats",403
2020,11,8,"Nou Barris",50,"les Roquetes","Homes","Demanda No Aturats",875
2020,11,8,"Nou Barris",51,"Verdun","Homes","Demanda No Aturats",670
2020,11,8,"Nou Barris",52,"la Prosperitat","Homes","Demanda No Aturats",1500
2020,11,8,"Nou Barris",53,"la Trinitat Nova","Homes","Demanda No Aturats",518
2020,11,8,"Nou Barris",54,"Torre Baró","Homes","Demanda No Aturats",142
2020,11,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Demanda No Aturats",739
2020,11,8,"Nou Barris",56,"Vallbona","Homes","Demanda No Aturats",86
2020,11,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Demanda No Aturats",685
2020,11,9,"Sant Andreu",58,"Baró de Viver","Homes","Demanda No Aturats",128
2020,11,9,"Sant Andreu",59,"el Bon Pastor","Homes","Demanda No Aturats",727
2020,11,9,"Sant Andreu",60,"Sant Andreu","Homes","Demanda No Aturats",2944
2020,11,9,"Sant Andreu",61,"la Sagrera","Homes","Demanda No Aturats",1377
2020,11,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Demanda No Aturats",670
2020,11,9,"Sant Andreu",63,"Navas","Homes","Demanda No Aturats",1032
2020,11,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Demanda No Aturats",1962
2020,11,10,"Sant Martí",65,"el Clot","Homes","Demanda No Aturats",1305
2020,11,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Demanda No Aturats",620
2020,11,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Demanda No Aturats",409
2020,11,10,"Sant Martí",68,"el Poblenou","Homes","Demanda No Aturats",1407
2020,11,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Demanda No Aturats",645
2020,11,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Demanda No Aturats",1476
2020,11,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Demanda No Aturats",1004
2020,11,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Demanda No Aturats",1402
2020,11,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Demanda No Aturats",1587
2020,11,99,"No consta",99,"No consta","Homes","Demanda No Aturats",242
2020,11,1,"Ciutat Vella",1,"el Raval","Dones","Atur Registrat",2052
2020,11,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur Registrat",644
2020,11,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur Registrat",689
2020,11,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur Registrat",950
2020,11,2,"Eixample",5,"el Fort Pienc","Dones","Atur Registrat",855
2020,11,2,"Eixample",6,"la Sagrada Família","Dones","Atur Registrat",1372
2020,11,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur Registrat",963
2020,11,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur Registrat",989
2020,11,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur Registrat",1475
2020,11,2,"Eixample",10,"Sant Antoni","Dones","Atur Registrat",1092
2020,11,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur Registrat",1457
2020,11,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur Registrat",58
2020,11,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur Registrat",1166
2020,11,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur Registrat",369
2020,11,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur Registrat",479
2020,11,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur Registrat",563
2020,11,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur Registrat",611
2020,11,3,"Sants-Montjuïc",18,"Sants","Dones","Atur Registrat",1152
2020,11,4,"Les Corts",19,"les Corts","Dones","Atur Registrat",1160
2020,11,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur Registrat",604
2020,11,4,"Les Corts",21,"Pedralbes","Dones","Atur Registrat",147
2020,11,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur Registrat",62
2020,11,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur Registrat",320
2020,11,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur Registrat",242
2020,11,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur Registrat",373
2020,11,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur Registrat",754
2020,11,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur Registrat",668
2020,11,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur Registrat",444
2020,11,6,"Gràcia",29,"el Coll","Dones","Atur Registrat",189
2020,11,6,"Gràcia",30,"la Salut","Dones","Atur Registrat",350
2020,11,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur Registrat",1364
2020,11,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur Registrat",876
2020,11,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur Registrat",678
2020,11,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur Registrat",248
2020,11,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur Registrat",1043
2020,11,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur Registrat",318
2020,11,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur Registrat",1087
2020,11,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur Registrat",339
2020,11,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur Registrat",206
2020,11,7,"Horta-Guinardó",40,"Montbau","Dones","Atur Registrat",149
2020,11,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur Registrat",159
2020,11,7,"Horta-Guinardó",42,"la Clota","Dones","Atur Registrat",11
2020,11,7,"Horta-Guinardó",43,"Horta","Dones","Atur Registrat",945
2020,11,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur Registrat",901
2020,11,8,"Nou Barris",45,"Porta","Dones","Atur Registrat",884
2020,11,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur Registrat",560
2020,11,8,"Nou Barris",47,"Can Peguera","Dones","Atur Registrat",77
2020,11,8,"Nou Barris",48,"la Guineueta","Dones","Atur Registrat",615
2020,11,8,"Nou Barris",49,"Canyelles","Dones","Atur Registrat",300
2020,11,8,"Nou Barris",50,"les Roquetes","Dones","Atur Registrat",651
2020,11,8,"Nou Barris",51,"Verdun","Dones","Atur Registrat",499
2020,11,8,"Nou Barris",52,"la Prosperitat","Dones","Atur Registrat",993
2020,11,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur Registrat",433
2020,11,8,"Nou Barris",54,"Torre Baró","Dones","Atur Registrat",120
2020,11,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur Registrat",625
2020,11,8,"Nou Barris",56,"Vallbona","Dones","Atur Registrat",73
2020,11,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur Registrat",579
2020,11,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur Registrat",81
2020,11,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur Registrat",458
2020,11,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur Registrat",1854
2020,11,9,"Sant Andreu",61,"la Sagrera","Dones","Atur Registrat",870
2020,11,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur Registrat",424
2020,11,9,"Sant Andreu",63,"Navas","Dones","Atur Registrat",649
2020,11,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur Registrat",1182
2020,11,10,"Sant Martí",65,"el Clot","Dones","Atur Registrat",829
2020,11,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur Registrat",411
2020,11,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur Registrat",279
2020,11,10,"Sant Martí",68,"el Poblenou","Dones","Atur Registrat",956
2020,11,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur Registrat",435
2020,11,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur Registrat",992
2020,11,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur Registrat",649
2020,11,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur Registrat",880
2020,11,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur Registrat",994
2020,11,99,"No consta",99,"No consta","Dones","Atur Registrat",69
2020,11,1,"Ciutat Vella",1,"el Raval","Dones","Demanda No Aturats",3262
2020,11,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Demanda No Aturats",769
2020,11,1,"Ciutat Vella",3,"la Barceloneta","Dones","Demanda No Aturats",838
2020,11,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Demanda No Aturats",1174
2020,11,2,"Eixample",5,"el Fort Pienc","Dones","Demanda No Aturats",1374
2020,11,2,"Eixample",6,"la Sagrada Família","Dones","Demanda No Aturats",2300
2020,11,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Demanda No Aturats",1505
2020,11,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Demanda No Aturats",1679
2020,11,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Demanda No Aturats",2481
2020,11,2,"Eixample",10,"Sant Antoni","Dones","Demanda No Aturats",1760
2020,11,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Demanda No Aturats",2070
2020,11,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Demanda No Aturats",83
2020,11,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Demanda No Aturats",1581
2020,11,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Demanda No Aturats",522
2020,11,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Demanda No Aturats",783
2020,11,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Demanda No Aturats",919
2020,11,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Demanda No Aturats",1002
2020,11,3,"Sants-Montjuïc",18,"Sants","Dones","Demanda No Aturats",1897
2020,11,4,"Les Corts",19,"les Corts","Dones","Demanda No Aturats",1968
2020,11,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Demanda No Aturats",991
2020,11,4,"Les Corts",21,"Pedralbes","Dones","Demanda No Aturats",244
2020,11,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Demanda No Aturats",95
2020,11,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Demanda No Aturats",516
2020,11,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Demanda No Aturats",372
2020,11,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Demanda No Aturats",713
2020,11,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Demanda No Aturats",1367
2020,11,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Demanda No Aturats",1168
2020,11,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Demanda No Aturats",711
2020,11,6,"Gràcia",29,"el Coll","Dones","Demanda No Aturats",306
2020,11,6,"Gràcia",30,"la Salut","Dones","Demanda No Aturats",596
2020,11,6,"Gràcia",31,"la Vila de Gràcia","Dones","Demanda No Aturats",2338
2020,11,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Demanda No Aturats",1517
2020,11,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Demanda No Aturats",1171
2020,11,7,"Horta-Guinardó",34,"Can Baró","Dones","Demanda No Aturats",426
2020,11,7,"Horta-Guinardó",35,"el Guinardó","Dones","Demanda No Aturats",1686
2020,11,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Demanda No Aturats",478
2020,11,7,"Horta-Guinardó",37,"el Carmel","Dones","Demanda No Aturats",1638
2020,11,7,"Horta-Guinardó",38,"la Teixonera","Dones","Demanda No Aturats",495
2020,11,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Demanda No Aturats",299
2020,11,7,"Horta-Guinardó",40,"Montbau","Dones","Demanda No Aturats",217
2020,11,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Demanda No Aturats",231
2020,11,7,"Horta-Guinardó",42,"la Clota","Dones","Demanda No Aturats",16
2020,11,7,"Horta-Guinardó",43,"Horta","Dones","Demanda No Aturats",1350
2020,11,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Demanda No Aturats",1273
2020,11,8,"Nou Barris",45,"Porta","Dones","Demanda No Aturats",1247
2020,11,8,"Nou Barris",46,"el Turó de la Peira","Dones","Demanda No Aturats",783
2020,11,8,"Nou Barris",47,"Can Peguera","Dones","Demanda No Aturats",105
2020,11,8,"Nou Barris",48,"la Guineueta","Dones","Demanda No Aturats",782
2020,11,8,"Nou Barris",49,"Canyelles","Dones","Demanda No Aturats",382
2020,11,8,"Nou Barris",50,"les Roquetes","Dones","Demanda No Aturats",828
2020,11,8,"Nou Barris",51,"Verdun","Dones","Demanda No Aturats",635
2020,11,8,"Nou Barris",52,"la Prosperitat","Dones","Demanda No Aturats",1401
2020,11,8,"Nou Barris",53,"la Trinitat Nova","Dones","Demanda No Aturats",431
2020,11,8,"Nou Barris",54,"Torre Baró","Dones","Demanda No Aturats",116
2020,11,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Demanda No Aturats",605
2020,11,8,"Nou Barris",56,"Vallbona","Dones","Demanda No Aturats",70
2020,11,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Demanda No Aturats",561
2020,11,9,"Sant Andreu",58,"Baró de Viver","Dones","Demanda No Aturats",121
2020,11,9,"Sant Andreu",59,"el Bon Pastor","Dones","Demanda No Aturats",688
2020,11,9,"Sant Andreu",60,"Sant Andreu","Dones","Demanda No Aturats",2785
2020,11,9,"Sant Andreu",61,"la Sagrera","Dones","Demanda No Aturats",1384
2020,11,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Demanda No Aturats",674
2020,11,9,"Sant Andreu",63,"Navas","Dones","Demanda No Aturats",1037
2020,11,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Demanda No Aturats",1847
2020,11,10,"Sant Martí",65,"el Clot","Dones","Demanda No Aturats",1265
2020,11,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Demanda No Aturats",609
2020,11,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Demanda No Aturats",389
2020,11,10,"Sant Martí",68,"el Poblenou","Dones","Demanda No Aturats",1346
2020,11,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Demanda No Aturats",496
2020,11,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Demanda No Aturats",1133
2020,11,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Demanda No Aturats",919
2020,11,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Demanda No Aturats",1293
2020,11,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Demanda No Aturats",1458
2020,11,99,"No consta",99,"No consta","Dones","Demanda No Aturats",220
2020,12,1,"Ciutat Vella",1,"el Raval","Homes","Atur Registrat",2971
2020,12,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur Registrat",759
2020,12,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur Registrat",699
2020,12,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur Registrat",964
2020,12,2,"Eixample",5,"el Fort Pienc","Homes","Atur Registrat",768
2020,12,2,"Eixample",6,"la Sagrada Família","Homes","Atur Registrat",1209
2020,12,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur Registrat",860
2020,12,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur Registrat",879
2020,12,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur Registrat",1314
2020,12,2,"Eixample",10,"Sant Antoni","Homes","Atur Registrat",1011
2020,12,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur Registrat",1551
2020,12,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur Registrat",72
2020,12,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur Registrat",923
2020,12,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur Registrat",385
2020,12,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur Registrat",427
2020,12,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur Registrat",501
2020,12,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur Registrat",497
2020,12,3,"Sants-Montjuïc",18,"Sants","Homes","Atur Registrat",990
2020,12,4,"Les Corts",19,"les Corts","Homes","Atur Registrat",991
2020,12,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur Registrat",491
2020,12,4,"Les Corts",21,"Pedralbes","Homes","Atur Registrat",108
2020,12,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur Registrat",59
2020,12,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur Registrat",258
2020,12,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur Registrat",227
2020,12,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur Registrat",349
2020,12,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur Registrat",625
2020,12,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur Registrat",575
2020,12,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur Registrat",379
2020,12,6,"Gràcia",29,"el Coll","Homes","Atur Registrat",157
2020,12,6,"Gràcia",30,"la Salut","Homes","Atur Registrat",325
2020,12,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur Registrat",1218
2020,12,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur Registrat",790
2020,12,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur Registrat",604
2020,12,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur Registrat",233
2020,12,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur Registrat",904
2020,12,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur Registrat",275
2020,12,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur Registrat",939
2020,12,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur Registrat",320
2020,12,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur Registrat",200
2020,12,7,"Horta-Guinardó",40,"Montbau","Homes","Atur Registrat",145
